Record Time,ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ
2021-02-15 12:46:40,-0.226,0.188,2.957,-0.42700000000000005,0.0,0.183,4.17,3.69,-21.43
2021-02-15 12:46:40,-0.203,0.239,2.97,-0.5489999999999999,0.0,0.0,4.16,3.7,-21.43
2021-02-15 12:46:40,-0.18,0.254,2.9730000000000003,0.0,-0.183,-0.183,4.16,3.7,-21.43
2021-02-15 12:46:40,-0.17300000000000001,0.218,2.9539999999999997,0.42700000000000005,0.0,-0.244,4.17,3.69,-21.43
2021-02-15 12:46:40,-0.19399999999999998,0.18600000000000003,2.937,0.0,-0.183,-0.183,4.17,3.69,-21.43
2021-02-15 12:46:41,-0.20800000000000002,0.19899999999999998,2.947,-0.366,0.0,0.0,4.16,3.69,-21.43
2021-02-15 12:46:41,-0.209,0.23600000000000002,2.9739999999999998,-0.488,0.0,0.0,4.16,3.69,-21.43
2021-02-15 12:46:41,-0.18100000000000002,0.243,2.98,0.0,0.0,0.0,4.16,3.7,-21.43
2021-02-15 12:46:41,-0.17300000000000001,0.213,2.9539999999999997,0.183,0.0,0.0,4.17,3.69,-21.43
2021-02-15 12:46:41,-0.19,0.19,2.9360000000000004,0.0,0.0,-0.244,4.17,3.69,-21.43
